-331.942027,-91.470788
-358.485575,-99.490161
-365.781798,-137.415531
-337.747669,-100.645768
-349.351403,-100.719100
-354.022079,-120.478951
-234.797394,-176.520127
-240.978311,-193.529659
-238.438437,-224.475394
-525.553417,-160.846307
-513.570656,-121.084250
-530.972647,-157.142263
-519.850194,-96.047971
-548.487822,-110.705820
-546.751005,-91.934277
-533.112014,-86.521335
-534.258938,-88.705706
-522.565774,-94.301536
