-515.824519,-123.385076
-496.118958,-96.659227
-486.209818,-113.582150
-514.313130,-115.870630
-509.294416,-135.827611
-522.287370,-124.683170
-542.363880,-111.175426
-544.859471,-94.217360
-545.871030,-127.621182
-540.326312,-124.525582
-547.686978,-119.528474
-540.195428,-134.042135
-530.677885,-111.976124
-539.343022,-132.031398
-538.460564,-126.087601
-489.205325,-113.250622
-451.457002,-125.739619
-434.433124,-109.680727
